Index, Title, Genre Vec 
347,Romance,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
348,The Round-Up,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
349,The Saphead,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
350,The Scarecrow,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
351,Sex,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
352,Shore Acres,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
353,Silk Hosiery,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
354,Silk Husbands and Calico Wives,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
356,The Slim Princess,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
357,Something to Think About,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
358,A Splendid Hazard,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
359,Suds,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
360,Treasure Island,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
361,The Virgin of Stamboul,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
362,Way Down East,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
363,Why Change Your Wife?,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
364,Within Our Gates,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
365,The Woman in the Suitcase,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
366,The Ace of Hearts,[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
368,The Affairs of Anatol,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
370,Among Those Present,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
371,The Big Punch,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
372,The Blot,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
373,The Boat,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
374,Brewster's Millions,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
376,The Conquering Power,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
378,Experience,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
379,Forbidden Fruit,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
380,Forever,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
381,The Four Horsemen of the Apocalypse,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
382,The Goat,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
383,The Haunted House,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
384,Heedless Moths,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
385,The High Sign,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
386,I Do,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
388,Jim the Penman,[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
389,The Kid,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
390,Little Lord Fauntleroy,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
391,The Lotus Eater,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
392,The Love Light,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
393,Love Never Dies,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
394,The Lucky Dog,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
396,Mama's Affair,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
397,Mother O' Mine,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
398,Never Weaken,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
399,No Woman Knows,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
400,Now or Never,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
401,The Nut,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
403,Orphans of the Storm,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
404,The Playhouse,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
406,Roads of Destiny,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
407,A Sailor-Made Man,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
408,The Sea Lion,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
410,Seven Years Bad Luck,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
411,The Sheik,[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]
412,Sheltered Daughters,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
413,The Silver Lining,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
414,The Sky Pilot,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
415,Sure Fire,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
417,Tol'able David,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
418,Uncharted Seas,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
420,Woman's Place,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
421,Beyond the Rocks,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
422,A Blind Bargain,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
423,Blood and Sand,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
424,Clarence,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
425,Daydreams,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
426,Dr. Jack,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
427,Dusk to Dawn,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
428,The Electric House,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
429,Fair Lady,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
430,Foolish Wives,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
432,Grandma's Boy,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
433,Heroes of the Street,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
434,The Loaded Door,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
435,Manslaughter,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
436,Moran of the Lady Letty,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
439,Oliver Twist,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
440,The Paleface,[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
441,Pay Day,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
442,Peacock Alley,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
443,Peg o' My Heart,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
445,Ridin' Wild,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
448,Shadows,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
451,Trifling Women,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
452,Up and at 'Em,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
453,When Knighthood Was in Flower,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
454,Wildness of Youth,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
455,The Woman He Married,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
456,The Young Rajah,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
457,Ambrose Applejohn's Adventure,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
458,Ashes of Vengeance,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
459,The Balloonatic,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
460,Black Oxen,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
461,The Call of the Canyon,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
462,The Country Kid,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
463,The Daring Years,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
464,The Extra Girl,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
465,Gentle Julia,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
466,The Hunchback of Notre Dame,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
467,Merry-Go-Round,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
468,Our Hospitality,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
469,The Pilgrim,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
470,Safety Last!,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
471,Scaramouche,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
472,The Shock,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
473,The Shriek of Araby,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
474,The Silent Command,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
475,Slippy McGee,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
476,Souls for Sale,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
478,Three Ages,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
479,The White Sister,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
480,Why Worry?,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
481,A Woman of Paris,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
482,The Age of Innocence,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
484,The Arab,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
487,Circe, the Enchantress,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
488,Dante's Inferno,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]
489,The Enchanted Cottage,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
490,The Family Secret,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
491,Feet of Clay,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
492,Girl Shy,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
493,Greed,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
494,He Who Gets Slapped,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
495,Helen's Babies,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
496,Her Night of Romance,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
497,His Hour,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
498,Hot Water,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
499,The Iron Horse,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
500,Isn't Life Wonderful,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
502,Listen Lester,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
504,Manhandled,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
505,Monsieur Beaucaire,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
506,The Navigator,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
507,One Night in Rome,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
508,Peter Pan,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
509,The Red Lily,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
510,Romola,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
512,Secrets,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
513,Sherlock, Jr.,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
514,The Shooting of Dan McGrew,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
516,Three Weeks,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
517,Wild Oranges,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
518,Wine of Youth,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
519,The Yankee Consul,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
520,Adventure,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
523,Cheaper to Marry,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
524,The Circle,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
525,Cobra,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
526,Confessions of a Queen,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
527,Dangerous Innocence,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
528,The Dark Angel,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
531,Fifty-Fifty,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
532,The Freshman,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
533,Go West,[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
534,The Gold Rush,[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]
535,Hogan's Alley,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
536,Kentucky Pride,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
537,The King on Main Street,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
538,A Kiss for Cinderella,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
539,The Lady,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
540,Lady Windermere's Fan,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
541,Little Annie Rooney,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
542,The Lost World,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]
543,The Lucky Devil,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
544,The Lucky Horseshoe,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
545,The Mad Whirl,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
546,The Man Who Found Himself,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
549,The Mystic,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
550,Old Clothes,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
551,Phantom of the Opera,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
552,The Plastic Age,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
553,Pretty Ladies,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
554,Proud Flesh,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
555,The Rag Man,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
556,Sally, Irene and Mary,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
557,Sally of the Sawdust,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
558,The Salvation Hunters,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
559,Seven Chances,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
560,Seven Sinners,[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
561,Smouldering Fires,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
562,Stage Struck,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
563,The Teaser,[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]
564,Time, the Comedian,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
565,Too Many Kisses,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
566,The Tower of Lies,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
567,The Trail Rider,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
568,Tumbleweeds,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
569,The Unholy Three,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
570,Wizard of Oz,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
571,Wolf Blood,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
572,Across the Pacific,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
573,Bardelys the Magnificent,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
574,The Bat,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
575,Battling Butler,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
577,The Bells,[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
578,The Better 'Ole,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
579,Beverly of Graustark,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
581,The Blackbird,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
582,La Bohème,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
583,The Boy Friend,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
584,Broken Hearts of Hollywood,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
586,Cruise of the Jasper B,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
587,Dance Madness,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
588,Don Juan,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
589,Ella Cinders,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
590,The Exquisite Sinner,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
591,Fine Manners,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
592,Flesh and the Devil,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
593,For Heaven's Sake,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
594,The Gay Deceiver,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
595,The General,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
596,The Great Gatsby,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
597,The Great K & A Train Robbery,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
598,Hands Up!,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
599,High Steppers,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
600,The Joy Girl,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
601,Kid Boots,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
602,Kiki,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
603,A Kiss for Cinderella,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
604,Looking for Trouble,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
605,The Magician,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
606,Mantrap,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
608,Miss Brewster's Millions,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
609,The New Klondike,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
610,Old Ironsides,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
611,Private Izzy Murphy,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
612,The Sea Beast,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
613,So This Is Paris,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
614,So's Your Old Man,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
615,The Sorrows of Satan,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
617,The Strong Man,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
618,The Temptress,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
619,Torrent,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
620,Tramp, Tramp, Tramp,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
622,The Winning of Barbara Worth,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
624,Adam and Evil,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
625,The Cat and the Canary,[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
627,Chicago,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
628,Children of Divorce,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
629,College,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
630,The College Hero,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
631,The Enemy,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
632,The Fair Co-Ed,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
633,The First Auto,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
634,For the Love of Mike,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
635,Foreign Devils,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
636,The Garden of Allah,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
637,The Girl from Chicago,[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
638,His First Flame,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
639,Hula,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
640,Husband Hunters,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
641,It,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
642,The Jazz Singer,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
643,The Kid Brother,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
644,The King of Kings,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
645,Knockout Reilly,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
646,A Little Journey,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
647,London After Midnight,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
648,Long Pants,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
649,The Love of Sunya,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
650,My Best Girl,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
651,The Red Mill,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
652,Resurrection,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
653,The Road to Romance,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
654,Rookies,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
656,The Show,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
657,Spring Fever,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
658,The Student Prince in Old Heidelberg,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
659,Sunrise: A Song of Two Humans,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
660,Two Arabian Knights,[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]
661,Underworld,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
662,The Unknown,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
663,The Way of All Flesh,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
664,When a Man Loves,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
665,Why Girls Love Sailors,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
667,The Yankee Clipper,[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
668,4 Devils,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
669,Abie's Irish Rose,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
670,Across to Singapore,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
671,The Air Circus,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
672,Alias Jimmy Valentine,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
673,The Barker,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
674,The Battle of the Sexes,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
675,Beware of Bachelors,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
676,The Cameraman,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
677,The Cardboard Lover,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
678,The Cavalier,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
679,The Circus,[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]
680,The Crimson City,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
681,The Crowd,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
682,The Divine Woman,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
683,The Docks of New York,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
684,Don't Marry,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
685,Doomsday,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
686,Dream of Love,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
